model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
cm-nosal,136,2,2,1,0.923638641834259,"[2, 3, 149, 4, 150]","[0.923638641834259, 0.04620232433080673, 0.023145301267504692, 0.003670457284897566, 0.001198695390485227]",0.2820533215999603
cm-nosal,137,2,2,1,0.5044515132904053,"[2, 3, 4, 394, 6]","[0.5044515132904053, 0.32033222913742065, 0.16351564228534698, 0.00489617045968771, 0.0015727528370916843]",0.07543712854385376
cm-nosal,138,2,2,1,0.223418727517128,"[2, 333, 149, 3, 150]","[0.223418727517128, 0.1275877207517624, 0.1274455487728119, 0.12200481444597244, 0.07093048095703125]",0.4110099673271179
cm-nosal,139,2,146,0,0.1594078689813614,"[146, 50, 67, 976, 34]","[0.1594078689813614, 0.07443687319755554, 0.05539295822381973, 0.05470103770494461, 0.05194123461842537]",0.05871881917119026
cm-nosal,140,2,150,0,0.2180641144514084,"[150, 2, 146, 103, 147]","[0.2180641144514084, 0.15924787521362305, 0.1354880928993225, 0.08434360474348068, 0.04390912875533104]",0.08390390127897263
cm-nosal,141,2,2,1,0.7804126739501953,"[2, 876, 329, 433, 147]","[0.7804126739501953, 0.034213580191135406, 0.015599919483065605, 0.01443664263933897, 0.013592126779258251]",0.13353753089904785
cm-nosal,142,2,2,1,0.9820622801780701,"[2, 3, 33, 34, 149]","[0.9820622801780701, 0.008917448110878468, 0.003901570336893201, 0.0024320383090525866, 0.0009790759067982435]",0.25974971055984497
cm-nosal,143,2,3,0,0.7449168562889099,"[3, 4, 395, 2, 390]","[0.7449168562889099, 0.2004622220993042, 0.021233603358268738, 0.010065843351185322, 0.0031026231590658426]",0.19183467328548431
cm-nosal,144,2,2,1,0.8576381206512451,"[2, 3, 4, 6, 983]","[0.8576381206512451, 0.11434422433376312, 0.014434963464736938, 0.005285150837153196, 0.002369377762079239]",0.06591145694255829
cm-nosal,145,2,947,0,0.41773721575737,"[947, 992, 132, 853, 282]","[0.41773721575737, 0.1998528391122818, 0.049915723502635956, 0.019366420805454254, 0.01934872567653656]",0.23570133745670319
cm-nosal,146,2,4,0,0.8938585519790649,"[4, 394, 2, 3, 728]","[0.8938585519790649, 0.0142571572214365, 0.01395636796951294, 0.011255517601966858, 0.00500543974339962]",0.16039566695690155
cm-nosal,147,2,2,1,0.5649089217185974,"[2, 3, 5, 6, 913]","[0.5649089217185974, 0.11626876145601273, 0.09537976235151291, 0.048550840467214584, 0.03479783236980438]",0.14890624582767487
cm-nosal,148,2,2,1,0.9681991338729858,"[2, 3, 4, 394, 99]","[0.9681991338729858, 0.013933266513049603, 0.003637910820543766, 0.0033590446691960096, 0.002975770039483905]",0.14690104126930237
cm-nosal,149,2,150,0,0.2653326690196991,"[150, 149, 296, 2, 4]","[0.2653326690196991, 0.15027740597724915, 0.1298038363456726, 0.10822506248950958, 0.10715748369693756]",0.23030400276184082
cm-nosal,150,3,3,1,0.9412521719932556,"[3, 2, 4, 5, 390]","[0.9412521719932556, 0.053511153906583786, 0.00318288360722363, 0.00017897326324600726, 0.00014610437210649252]",0.1937168687582016
cm-nosal,151,3,3,1,0.3281862139701843,"[3, 33, 117, 107, 108]","[0.3281862139701843, 0.2534237504005432, 0.22433629631996155, 0.024737795814871788, 0.012627193704247475]",0.37096861004829407
cm-nosal,152,3,3,1,0.6056163311004639,"[3, 395, 33, 4, 2]","[0.6056163311004639, 0.07361625134944916, 0.07205584645271301, 0.03753690794110298, 0.03127497434616089]",0.09105931222438812
cm-nosal,153,3,3,1,0.47339725494384766,"[3, 2, 4, 394, 344]","[0.47339725494384766, 0.18305476009845734, 0.142887681722641, 0.06898891180753708, 0.03004973754286766]",0.23481681942939758
cm-nosal,154,3,3,1,0.978729784488678,"[3, 394, 2, 4, 6]","[0.978729784488678, 0.0061112153343856335, 0.006068337708711624, 0.0019662342965602875, 0.0019480640767142177]",0.15143373608589172
cm-nosal,155,3,3,1,0.544924795627594,"[3, 2, 4, 6, 107]","[0.544924795627594, 0.1616804450750351, 0.06128322333097458, 0.05302781984210014, 0.03181151673197746]",0.03329729661345482
cm-nosal,156,3,3,1,0.7686269879341125,"[3, 149, 2, 4, 6]","[0.7686269879341125, 0.1264621615409851, 0.03906731680035591, 0.028239943087100983, 0.019917529076337814]",0.24809609353542328
cm-nosal,157,3,6,0,0.29375094175338745,"[6, 3, 4, 5, 33]","[0.29375094175338745, 0.26301977038383484, 0.17564657330513, 0.16097557544708252, 0.022749753668904305]",0.11182933300733566
cm-nosal,158,3,983,0,0.5374225974082947,"[983, 3, 913, 150, 5]","[0.5374225974082947, 0.28913551568984985, 0.0440853126347065, 0.026989474892616272, 0.024148443713784218]",0.19015976786613464
cm-nosal,159,3,2,0,0.33329078555107117,"[2, 3, 4, 149, 5]","[0.33329078555107117, 0.32263997197151184, 0.08768678456544876, 0.05704434961080551, 0.01461481861770153]",0.3972810208797455
cm-nosal,160,3,3,1,0.8955786228179932,"[3, 146, 94, 395, 144]","[0.8955786228179932, 0.022669149562716484, 0.016866134479641914, 0.015629656612873077, 0.010729829780757427]",0.2113509178161621
cm-nosal,161,3,3,1,0.2805480659008026,"[3, 4, 149, 6, 433]","[0.2805480659008026, 0.2492387592792511, 0.24461857974529266, 0.037523530423641205, 0.02944008819758892]",0.42914968729019165
cm-nosal,162,3,4,0,0.9264242053031921,"[4, 6, 3, 2, 5]","[0.9264242053031921, 0.02799648605287075, 0.0187896229326725, 0.010771230794489384, 0.0046832626685500145]",0.05669047683477402
cm-nosal,163,3,3,1,0.5858670473098755,"[3, 6, 4, 1, 5]","[0.5858670473098755, 0.23164430260658264, 0.11945503950119019, 0.011349889449775219, 0.009858773089945316]",0.11983145773410797
cm-nosal,164,3,2,0,0.7472750544548035,"[2, 3, 33, 973, 5]","[0.7472750544548035, 0.05827083811163902, 0.0401376336812973, 0.024468695744872093, 0.01910562440752983]",0.10800933837890625
cm-nosal,165,3,3,1,0.5719451308250427,"[3, 4, 2, 149, 5]","[0.5719451308250427, 0.397725373506546, 0.012347830459475517, 0.006077770609408617, 0.004979809280484915]",0.19500266015529633
cm-nosal,166,3,3,1,0.33653730154037476,"[3, 2, 107, 6, 801]","[0.33653730154037476, 0.2713424861431122, 0.1119331419467926, 0.05975281074643135, 0.05085252970457077]",0.28460150957107544
cm-nosal,167,3,3,1,0.44180500507354736,"[3, 4, 983, 6, 5]","[0.44180500507354736, 0.23263731598854065, 0.11702525615692139, 0.050985004752874374, 0.049164872616529465]",0.08153600245714188
cm-nosal,168,3,3,1,0.9986752867698669,"[3, 2, 149, 4, 6]","[0.9986752867698669, 0.000493215280584991, 0.0003740807587746531, 0.00021579346503131092, 0.0001280885626329109]",0.3312912881374359
cm-nosal,169,3,3,1,0.7460920810699463,"[3, 4, 2, 973, 6]","[0.7460920810699463, 0.07642889767885208, 0.03279963880777359, 0.02946711704134941, 0.023102154955267906]",0.02807324007153511
cm-nosal,170,3,3,1,0.40012621879577637,"[3, 81, 2, 394, 876]","[0.40012621879577637, 0.15638117492198944, 0.07859335094690323, 0.05330800265073776, 0.04451035335659981]",0.4727028012275696
cm-nosal,171,3,144,0,0.21575693786144257,"[144, 3, 2, 150, 146]","[0.21575693786144257, 0.1846894770860672, 0.06636841595172882, 0.05088737607002258, 0.03714041784405708]",0.3023200035095215
cm-nosal,172,3,3,1,0.9799278974533081,"[3, 2, 980, 976, 6]","[0.9799278974533081, 0.005969978403300047, 0.005112459883093834, 0.0013896755408495665, 0.001022625481709838]",0.11864636093378067
cm-nosal,173,3,3,1,0.9850775599479675,"[3, 2, 4, 149, 6]","[0.9850775599479675, 0.006304855924099684, 0.0039939661510288715, 0.0036394307389855385, 0.0004114789189770818]",0.2005481868982315
cm-nosal,174,3,4,0,0.47390416264533997,"[4, 3, 6, 5, 103]","[0.47390416264533997, 0.33601024746894836, 0.03500896319746971, 0.025698471814393997, 0.021172214299440384]",0.1319306641817093
cm-nosal,175,3,147,0,0.37652769684791565,"[147, 149, 150, 394, 5]","[0.37652769684791565, 0.09890837222337723, 0.09235554188489914, 0.06349265575408936, 0.03769788146018982]",0.47255635261535645
cm-nosal,176,3,3,1,0.8359715342521667,"[3, 6, 5, 117, 4]","[0.8359715342521667, 0.022295143455266953, 0.020630966871976852, 0.01733558066189289, 0.00878161657601595]",0.13402816653251648
cm-nosal,177,3,3,1,0.9611712694168091,"[3, 2, 4, 149, 395]","[0.9611712694168091, 0.02670951560139656, 0.008114524185657501, 0.002562327776104212, 0.0004933981108479202]",0.22444909811019897
cm-nosal,178,3,3,1,0.9655572772026062,"[3, 2, 4, 149, 33]","[0.9655572772026062, 0.01464288029819727, 0.014044098556041718, 0.0022817037533968687, 0.0008853436447679996]",0.11665662378072739
cm-nosal,179,3,397,0,0.16243644058704376,"[397, 3, 394, 103, 390]","[0.16243644058704376, 0.09874173998832703, 0.09464383870363235, 0.06232995167374611, 0.04885946214199066]",0.4322631061077118
cm-nosal,180,3,3,1,0.8239403963088989,"[3, 146, 4, 149, 433]","[0.8239403963088989, 0.05737389624118805, 0.02547471597790718, 0.025099242106080055, 0.008504980243742466]",0.277538925409317
cm-nosal,181,3,3,1,0.6931946873664856,"[3, 2, 4, 149, 6]","[0.6931946873664856, 0.1842537671327591, 0.11788710206747055, 0.0026256681885570288, 0.0009349162573926151]",0.20627234876155853
cm-nosal,182,3,3,1,0.8428961634635925,"[3, 4, 6, 149, 2]","[0.8428961634635925, 0.02842022106051445, 0.02536783739924431, 0.01812886632978916, 0.008068600669503212]",0.19343750178813934
cm-nosal,183,3,3,1,0.7691691517829895,"[3, 6, 5, 390, 980]","[0.7691691517829895, 0.05685103312134743, 0.0360049307346344, 0.031143181025981903, 0.013659896329045296]",0.28516265749931335
cm-nosal,184,3,3,1,0.9488895535469055,"[3, 103, 394, 4, 31]","[0.9488895535469055, 0.01141741406172514, 0.008941885083913803, 0.005145107861608267, 0.0045319851487874985]",0.20234961807727814
cm-nosal,185,3,3,1,0.9952457547187805,"[3, 4, 394, 2, 33]","[0.9952457547187805, 0.0016918103210628033, 0.0009695413755252957, 0.0009134415886364877, 0.00020844987011514604]",0.07833633571863174
cm-nosal,186,3,3,1,0.2532728314399719,"[3, 973, 2, 4, 983]","[0.2532728314399719, 0.1696554571390152, 0.12820781767368317, 0.11403366178274155, 0.0660613477230072]",0.04481927677989006
cm-nosal,187,3,4,0,0.8438065052032471,"[4, 3, 2, 149, 5]","[0.8438065052032471, 0.09994371235370636, 0.04305607080459595, 0.0057446700520813465, 0.0013261708663776517]",0.13980266451835632
cm-nosal,188,3,373,0,0.07495623826980591,"[373, 994, 287, 291, 372]","[0.07495623826980591, 0.07417657226324081, 0.06898465752601624, 0.06815828382968903, 0.05240559205412865]",0.3609185516834259
cm-nosal,189,3,2,0,0.7106112241744995,"[2, 3, 4, 6, 149]","[0.7106112241744995, 0.11574120819568634, 0.09292124211788177, 0.007369165774434805, 0.004010799340903759]",0.2912977635860443
cm-nosal,190,3,3,1,0.40546756982803345,"[3, 2, 296, 4, 397]","[0.40546756982803345, 0.12022334337234497, 0.1054532453417778, 0.09950216859579086, 0.07898889482021332]",0.3988528549671173
cm-nosal,191,3,3,1,0.6128208041191101,"[3, 4, 6, 2, 150]","[0.6128208041191101, 0.2721303403377533, 0.07580996304750443, 0.016459288075566292, 0.00554139818996191]",0.21878787875175476
cm-nosal,192,3,3,1,0.9470233917236328,"[3, 4, 5, 2, 395]","[0.9470233917236328, 0.02110767550766468, 0.014010493643581867, 0.013785469345748425, 0.0009094203123822808]",0.17476244270801544
cm-nosal,193,3,4,0,0.6129370927810669,"[4, 3, 6, 2, 983]","[0.6129370927810669, 0.19971835613250732, 0.03131589666008949, 0.0288246963173151, 0.017335662618279457]",0.10111045092344284
cm-nosal,194,3,6,0,0.18701171875,"[6, 3, 390, 393, 108]","[0.18701171875, 0.15929920971393585, 0.15763215720653534, 0.12154702097177505, 0.07951705157756805]",0.2269473671913147
cm-nosal,195,3,6,0,0.6261923313140869,"[6, 4, 5, 33, 972]","[0.6261923313140869, 0.260905385017395, 0.029552461579442024, 0.007126857526600361, 0.006204621866345406]",0.11557958275079727
cm-nosal,196,3,3,1,0.4718422591686249,"[3, 107, 33, 396, 2]","[0.4718422591686249, 0.08817481994628906, 0.039466649293899536, 0.03225351497530937, 0.02765495888888836]",0.9370778203010559
cm-nosal,197,3,149,0,0.737463653087616,"[149, 6, 5, 3, 150]","[0.737463653087616, 0.13322874903678894, 0.04632994160056114, 0.03444206714630127, 0.014644104056060314]",0.13415615260601044
cm-nosal,198,3,3,1,0.5988120436668396,"[3, 6, 2, 4, 394]","[0.5988120436668396, 0.22527436912059784, 0.13342292606830597, 0.012571458704769611, 0.009432862512767315]",0.16779311001300812
cm-nosal,199,3,3,1,0.8650327920913696,"[3, 4, 2, 6, 5]","[0.8650327920913696, 0.0786617323756218, 0.04975271224975586, 0.0026027318090200424, 0.0014616540865972638]",0.1478559970855713
cm-nosal,200,4,146,0,0.5095515251159668,"[146, 608, 119, 13, 6]","[0.5095515251159668, 0.02515517920255661, 0.017538994550704956, 0.01651987060904503, 0.01642266847193241]",0.05674133449792862
cm-nosal,201,4,4,1,0.5316449403762817,"[4, 3, 2, 5, 6]","[0.5316449403762817, 0.376390278339386, 0.04014702886343002, 0.023794202134013176, 0.00849885493516922]",0.2873440086841583
cm-nosal,202,4,4,1,0.6608986258506775,"[4, 6, 3, 2, 908]","[0.6608986258506775, 0.1020563542842865, 0.07904954999685287, 0.048950739204883575, 0.0340571366250515]",0.05434666574001312
cm-nosal,203,4,4,1,0.5464696288108826,"[4, 2, 3, 908, 5]","[0.5464696288108826, 0.13323140144348145, 0.09117568284273148, 0.029146084561944008, 0.01802152208983898]",0.096602663397789
cm-nosal,204,4,4,1,0.36618751287460327,"[4, 6, 327, 700, 51]","[0.36618751287460327, 0.1818685084581375, 0.033709365874528885, 0.024218767881393433, 0.015390928834676743]",0.09937360137701035
cm-nosal,205,4,3,0,0.4011993706226349,"[3, 4, 5, 6, 2]","[0.4011993706226349, 0.18004024028778076, 0.16734082996845245, 0.0980122908949852, 0.037342168390750885]",0.022256560623645782
cm-nosal,206,4,4,1,0.8083516955375671,"[4, 3, 2, 983, 395]","[0.8083516955375671, 0.1591068059206009, 0.01835477352142334, 0.0041957213543355465, 0.0033131998497992754]",0.062119048088788986
cm-nosal,207,4,46,0,0.42650657892227173,"[46, 4, 31, 40, 6]","[0.42650657892227173, 0.18883205950260162, 0.07799840718507767, 0.07236550003290176, 0.041526731103658676]",0.03725133836269379
cm-nosal,208,4,108,0,0.1052805557847023,"[108, 118, 397, 230, 105]","[0.1052805557847023, 0.07150465995073318, 0.04443252086639404, 0.04160239174962044, 0.03114463947713375]",0.018207715824246407
cm-nosal,209,4,2,0,0.35763075947761536,"[2, 5, 4, 3, 149]","[0.35763075947761536, 0.27104896306991577, 0.2124108225107193, 0.09904460608959198, 0.0184797290712595]",0.4644746780395508
cm-nosal,210,4,146,0,0.2991800308227539,"[146, 97, 4, 99, 150]","[0.2991800308227539, 0.25229406356811523, 0.1674993932247162, 0.039937831461429596, 0.03611470013856888]",0.058378666639328
cm-nosal,211,4,4,1,0.7942571640014648,"[4, 3, 394, 970, 2]","[0.7942571640014648, 0.11590970307588577, 0.018004437908530235, 0.01777544803917408, 0.016357606276869774]",0.09496666491031647
cm-nosal,212,4,4,1,0.4571598470211029,"[4, 3, 6, 5, 148]","[0.4571598470211029, 0.4201456606388092, 0.03939932584762573, 0.030123470351099968, 0.011928075924515724]",0.05538323521614075
cm-nosal,213,4,4,1,0.9231424331665039,"[4, 3, 2, 6, 5]","[0.9231424331665039, 0.03132393956184387, 0.019693927839398384, 0.00917788501828909, 0.0018435664242133498]",0.09622932970523834
cm-nosal,214,4,4,1,0.8260271549224854,"[4, 2, 3, 5, 6]","[0.8260271549224854, 0.12261486053466797, 0.0473783016204834, 0.001883998978883028, 0.0007437860476784408]",0.07754000276327133
cm-nosal,215,4,6,0,0.13604338467121124,"[6, 89, 970, 973, 333]","[0.13604338467121124, 0.0752183198928833, 0.04614873602986336, 0.04081620275974274, 0.03264256566762924]",0.04227200150489807
cm-nosal,216,4,4,1,0.31538331508636475,"[4, 394, 2, 3, 801]","[0.31538331508636475, 0.17849329113960266, 0.12182115018367767, 0.07441914826631546, 0.06460001319646835]",0.06054399907588959
cm-nosal,217,4,463,0,0.1397557258605957,"[463, 568, 461, 524, 398]","[0.1397557258605957, 0.08398601412773132, 0.06078397110104561, 0.04769955202937126, 0.027768125757575035]",0.1347964107990265
cm-nosal,218,4,4,1,0.6930059194564819,"[4, 3, 983, 5, 2]","[0.6930059194564819, 0.16348040103912354, 0.04597984626889229, 0.025291437283158302, 0.021928761154413223]",0.044149331748485565
cm-nosal,219,4,657,0,0.041242245584726334,"[657, 410, 4, 787, 519]","[0.041242245584726334, 0.04042954742908478, 0.0358431451022625, 0.028689779341220856, 0.027462543919682503]",0.09775466471910477
cm-nosal,220,4,395,0,0.42777019739151,"[395, 3, 394, 150, 344]","[0.42777019739151, 0.21855221688747406, 0.11182841658592224, 0.07068181037902832, 0.03105744905769825]",0.275434672832489
cm-nosal,221,4,4,1,0.791184663772583,"[4, 3, 2, 6, 148]","[0.791184663772583, 0.15719129145145416, 0.041266798973083496, 0.0020834633614867926, 0.0016961859073489904]",0.06909852474927902
cm-nosal,222,4,4,1,0.5999489426612854,"[4, 3, 6, 149, 2]","[0.5999489426612854, 0.2108040302991867, 0.11027497053146362, 0.03395886719226837, 0.011113195680081844]",0.149658665060997
cm-nosal,223,4,4,1,0.680840253829956,"[4, 3, 2, 5, 33]","[0.680840253829956, 0.08799050748348236, 0.054273057729005814, 0.04498695209622383, 0.026292935013771057]",0.03990933299064636
cm-nosal,224,4,4,1,0.8568145632743835,"[4, 3, 2, 908, 895]","[0.8568145632743835, 0.09076017886400223, 0.040592826902866364, 0.003384992713108659, 0.0012174799339845777]",0.03270621597766876
cm-nosal,225,4,4,1,0.5240297913551331,"[4, 980, 3, 908, 657]","[0.5240297913551331, 0.27676257491111755, 0.03562651202082634, 0.012660840526223183, 0.012332936748862267]",0.3704479932785034
cm-nosal,226,4,4,1,0.813514769077301,"[4, 2, 3, 65, 405]","[0.813514769077301, 0.12615346908569336, 0.03176984563469887, 0.0049822102300822735, 0.0030330310110002756]",0.033002667129039764
cm-nosal,227,4,4,1,0.5592769384384155,"[4, 3, 150, 6, 2]","[0.5592769384384155, 0.23079638183116913, 0.055137041956186295, 0.046716123819351196, 0.036276429891586304]",0.05209066718816757
cm-nosal,228,4,4,1,0.8929684162139893,"[4, 3, 2, 5, 6]","[0.8929684162139893, 0.06664285063743591, 0.027297092601656914, 0.003979030065238476, 0.0019138352945446968]",0.07927466928958893
cm-nosal,229,4,4,1,0.6283600330352783,"[4, 3, 2, 5, 6]","[0.6283600330352783, 0.2653515636920929, 0.029892731457948685, 0.02804979868233204, 0.013240464963018894]",0.08349061757326126
cm-nosal,230,4,4,1,0.628328263759613,"[4, 3, 103, 2, 1]","[0.628328263759613, 0.16177992522716522, 0.08354651182889938, 0.04480276629328728, 0.013292311690747738]",0.08324799686670303
cm-nosal,231,4,4,1,0.9076439738273621,"[4, 3, 2, 5, 6]","[0.9076439738273621, 0.06638270616531372, 0.014391605742275715, 0.003116508014500141, 0.002316970843821764]",0.015317365527153015
cm-nosal,232,4,4,1,0.9051642417907715,"[4, 3, 2, 6, 5]","[0.9051642417907715, 0.08257061243057251, 0.008443739265203476, 0.002754990244284272, 0.00013915690942667425]",0.3261048495769501
cm-nosal,233,4,4,1,0.9412627220153809,"[4, 2, 3, 327, 5]","[0.9412627220153809, 0.04316088184714317, 0.012411226518452168, 0.00038955395575612783, 0.00036937210825271904]",0.2963752746582031
cm-nosal,234,4,4,1,0.5450598001480103,"[4, 6, 5, 150, 3]","[0.5450598001480103, 0.36364567279815674, 0.029891589656472206, 0.018127502873539925, 0.00970204547047615]",0.024405334144830704
