model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
base,5134,102,102,1,0.7703282833099365,"[102, 334, 298, 363, 357]","[0.7703282833099365, 0.02346024662256241, 0.011249707080423832, 0.010050764307379723, 0.009668727405369282]",0.1576959937810897
base,5135,102,102,1,0.9700082540512084,"[102, 360, 334, 48, 342]","[0.9700082540512085, 0.012254021130502224, 0.005979747045785189, 0.0010804893681779504, 0.0006536708679050207]",0.1704106628894806
base,5138,102,102,1,0.8282260298728943,"[102, 8, 82, 334, 76]","[0.8282260298728943, 0.024807961657643318, 0.01801345869898796, 0.013329393230378628, 0.006663197185844183]",0.1165358126163482
base,5140,102,102,1,0.9570456743240356,"[102, 334, 360, 357, 337]","[0.9570456743240356, 0.013682845048606396, 0.007511049043387175, 0.0025462955236434937, 0.0025291270576417446]",0.2619819939136505
base,5148,102,102,1,0.9171811938285828,"[102, 334, 133, 396, 84]","[0.9171811938285828, 0.026085609570145607, 0.004148160573095083, 0.0038741696625947952, 0.0037880747113376856]",0.2928960025310516
base,5254,105,105,1,0.988559901714325,"[105, 370, 382, 30, 104]","[0.988559901714325, 0.005979250185191631, 0.0005764263914898038, 0.0003736165526788682, 0.00032508885487914085]",0.2804761826992035
base,5259,105,105,1,0.939497709274292,"[105, 104, 198, 206, 197]","[0.939497709274292, 0.005599974654614925, 0.005004703998565674, 0.0047922516241669655, 0.0026915608905255795]",0.2680960595607757
base,5263,105,105,1,0.8363345861434937,"[105, 700, 568, 283, 282]","[0.8363345861434937, 0.03511777147650719, 0.015918392688035965, 0.00887228175997734, 0.005215650890022516]",0.2252924591302871
base,5272,105,105,1,0.7530285120010376,"[105, 364, 334, 24, 276]","[0.7530285120010376, 0.1315060257911682, 0.017635006457567215, 0.012727991677820683, 0.007539582904428244]",0.2127626687288284
base,5283,105,105,1,0.9393238425254822,"[105, 354, 355, 87, 51]","[0.9393238425254822, 0.00916086696088314, 0.008848018944263458, 0.0027352620381861925, 0.0022394019179046154]",0.2518220245838165
base,5292,105,105,1,0.9975677132606506,"[105, 383, 104, 370, 373]","[0.9975677132606506, 0.0006497443537227809, 0.00038168166065588593, 0.0002925163134932518, 0.00023162331490311772]",0.2782786190509796
base,5295,105,105,1,0.7676112055778503,"[105, 286, 104, 944, 649]","[0.7676112055778503, 0.07938338071107864, 0.030537903308868408, 0.019540438428521156, 0.005799612030386925]",0.267404705286026
base,5299,105,105,1,0.8783005475997925,"[105, 956, 189, 182, 186]","[0.8783005475997925, 0.011370660737156868, 0.007945885881781578, 0.0055650947615504265, 0.005123760551214218]",0.2159146666526794
base,5459,109,109,1,0.7755258083343506,"[109, 45, 34, 125, 850]","[0.7755258083343506, 0.09123972058296204, 0.02660628966987133, 0.01743040233850479, 0.015458616428077221]",0.2019253373146057
base,5463,109,109,1,0.9753352999687196,"[109, 327, 973, 397, 65]","[0.9753352999687195, 0.008479081094264984, 0.005678975488990545, 0.0017068949528038502, 0.0009897893760353327]",0.1688266694545745
base,5478,109,109,1,0.8563152551651001,"[109, 393, 973, 396, 397]","[0.8563152551651001, 0.05314049497246742, 0.045685410499572754, 0.015397556126117706, 0.007539074402302504]",0.241525337100029
base,5497,109,109,1,0.9412455558776855,"[109, 390, 329, 65, 955]","[0.9412455558776855, 0.024191252887248993, 0.010320911183953285, 0.003245163708925247, 0.003049142425879836]",0.2638239860534668
base,6519,130,130,1,0.948997676372528,"[130, 127, 132, 129, 138]","[0.9489976763725281, 0.016242055222392082, 0.006379933096468449, 0.006134638097137213, 0.0021230028942227364]",0.2068787217140197
base,6528,130,130,1,0.9140611886978148,"[130, 129, 99, 134, 11]","[0.9140611886978149, 0.05240151286125183, 0.014010865241289139, 0.0037458797451108694, 0.0011726185912266374]",0.1835400909185409
base,6535,130,130,1,0.9722212553024292,"[130, 22, 129, 132, 144]","[0.9722212553024292, 0.010266253724694252, 0.006123827304691076, 0.003259885823354125, 0.001280965399928391]",0.1711407750844955
base,6536,130,130,1,0.9858914017677308,"[130, 129, 97, 99, 22]","[0.9858914017677307, 0.012532691471278667, 0.0010482220677658916, 0.00012212319415993989, 8.359349885722622e-05]",0.1130066812038421
base,6538,130,130,1,0.7728018760681152,"[130, 129, 144, 690, 90]","[0.7728018760681152, 0.16244319081306458, 0.0230665635317564, 0.010082283057272434, 0.0038212419021874666]",0.2666228711605072
base,6545,130,130,1,0.8062368035316467,"[130, 787, 129, 23, 93]","[0.8062368035316467, 0.030459778383374214, 0.029929688200354576, 0.02146966941654682, 0.020700830966234207]",0.1489060521125793
base,6548,130,130,1,0.9825154542922974,"[130, 131, 99, 134, 133]","[0.9825154542922974, 0.008185621351003647, 0.0020673375111073256, 0.001689630327746272, 0.001517608412541449]",0.2801032960414886
base,6549,130,130,1,0.9735158681869508,"[130, 491, 830, 129, 71]","[0.9735158681869507, 0.007924710400402546, 0.004325218498706818, 0.0014245867496356368, 0.001406542374752462]",0.133992001414299
base,6902,138,138,1,0.9664151072502136,"[138, 134, 133, 135, 63]","[0.9664151072502136, 0.003972890321165323, 0.003753408556804061, 0.0024407922755926847, 0.0019755077082663774]",0.1117302328348159
base,6903,138,138,1,0.9879404306411744,"[138, 21, 172, 99, 17]","[0.9879404306411743, 0.0019593152683228254, 0.0013176130596548319, 0.001171151758171618, 0.0008190707885660231]",0.2153620272874832
base,6905,138,138,1,0.9578761458396912,"[138, 134, 141, 299, 345]","[0.9578761458396912, 0.011112425476312637, 0.00532932486385107, 0.004398909397423267, 0.0024739382788538933]",0.2707838416099548
base,6906,138,138,1,0.9996331930160522,"[138, 91, 93, 135, 133]","[0.9996331930160522, 6.113584095146507e-05, 3.390264100744389e-05, 2.5311926947324537e-05, 2.285008849867154e-05]",0.1645581424236297
base,6908,138,138,1,0.7718170881271362,"[138, 134, 353, 131, 352]","[0.7718170881271362, 0.08884622156620026, 0.025612983852624893, 0.02047688700258732, 0.01675417460501194]",0.1080263182520866
base,6915,138,138,1,0.9982353448867798,"[138, 81, 141, 86, 331]","[0.9982353448867798, 0.0004059036436956376, 0.00032251773518510163, 0.00011155218817293644, 0.00010032035788754001]",0.1275549978017807
base,6917,138,138,1,0.8300304412841797,"[138, 134, 86, 127, 23]","[0.8300304412841797, 0.0355534590780735, 0.030320679768919945, 0.013262077234685421, 0.010822921991348267]",0.1938758343458175
base,6919,138,138,1,0.9905560612678528,"[138, 141, 133, 134, 9]","[0.9905560612678528, 0.003528532339259982, 0.0014594115782529116, 0.0008740612538531423, 0.000527511874679476]",0.251765638589859
base,6921,138,138,1,0.9745477437973022,"[138, 134, 139, 9, 128]","[0.9745477437973022, 0.004410033579915762, 0.0026907676365226507, 0.002320812316611409, 0.0017292369157075882]",0.1993762403726577
base,6923,138,138,1,0.8209264278411865,"[138, 91, 63, 23, 39]","[0.8209264278411865, 0.05368803068995476, 0.009923074394464493, 0.008303489536046982, 0.0080345394089818]",0.2670649886131286
base,6925,138,138,1,0.7892442345619202,"[138, 172, 99, 127, 16]","[0.7892442345619202, 0.07016808539628983, 0.03407261148095131, 0.018198855221271515, 0.01799858547747135]",0.131098672747612
base,6928,138,138,1,0.9562975764274596,"[138, 331, 86, 352, 82]","[0.9562975764274597, 0.013468104414641857, 0.0036134286783635616, 0.0024611898697912693, 0.0024009342305362225]",0.1302457004785537
base,6930,138,138,1,0.9997387528419496,"[138, 353, 134, 331, 172]","[0.9997387528419495, 4.14140522480011e-05, 3.660822767415084e-05, 1.0856878361664712e-05, 9.7311149147572e-06]",0.1002346649765968
base,6934,138,138,1,0.897948145866394,"[138, 17, 134, 671, 271]","[0.897948145866394, 0.011212646029889584, 0.006631351076066494, 0.005532562267035246, 0.005420951638370752]",0.1838524937629699
base,6941,138,138,1,0.9827144742012024,"[138, 348, 349, 958, 350]","[0.9827144742012024, 0.004859072156250477, 0.0035943405237048864, 0.0014721237821504474, 0.0011474592611193657]",0.2063946723937988
base,6942,138,138,1,0.8539911508560181,"[138, 134, 131, 362, 141]","[0.8539911508560181, 0.03210923820734024, 0.00870401132851839, 0.008610773831605911, 0.007778146769851446]",0.120411217212677
base,6950,139,139,1,0.9984466433525084,"[139, 131, 119, 136, 138]","[0.9984466433525085, 0.00024443413713015616, 0.00014410052972380072, 0.00011960158008150756, 9.687783312983811e-05]",0.1074778288602829
base,6951,139,139,1,0.9876646399497986,"[139, 140, 142, 135, 125]","[0.9876646399497986, 0.0017514186911284924, 0.0016681136330589652, 0.0011364389210939407, 0.0005645272904075682]",0.2014250010251999
base,6956,139,139,1,0.9383991360664368,"[139, 140, 67, 38, 10]","[0.9383991360664368, 0.0387895442545414, 0.002873735036700964, 0.001959234708920121, 0.0019243968417868018]",0.1004149988293647
base,6958,139,139,1,0.957673966884613,"[139, 140, 86, 9, 275]","[0.957673966884613, 0.00970399659126997, 0.004158301744610071, 0.00264464202336967, 0.0019666082225739956]",0.1584199965000152
base,6959,139,139,1,0.9992907047271729,"[139, 143, 307, 140, 142]","[0.9992907047271729, 0.00017686592764221132, 7.781555177643895e-05, 5.409184450400062e-05, 4.051465657539666e-05]",0.1806399971246719
base,6960,139,139,1,0.9842789769172668,"[139, 3, 4, 394, 921]","[0.9842789769172668, 0.0015689622377976775, 0.0012078036088496447, 0.0009318382944911718, 0.000769614998716861]",0.1052746102213859
base,6964,139,139,1,0.9976404905319214,"[139, 125, 63, 143, 97]","[0.9976404905319214, 0.0011543823638930917, 0.0002380440419074148, 0.00014961196575313807, 0.00010792785906232893]",0.1373150050640106
base,6965,139,139,1,0.998042106628418,"[139, 140, 141, 50, 39]","[0.998042106628418, 0.001593544613569975, 5.166478513274342e-05, 3.2315703720087186e-05, 3.136497616651468e-05]",0.1874050050973892
base,6966,139,139,1,0.9972520470619202,"[139, 140, 67, 327, 34]","[0.9972520470619202, 0.0007326789782382548, 0.00032796760206110775, 0.0002224725321866572, 0.00017917338118422776]",0.1305437386035919
base,6971,139,139,1,0.9736729264259338,"[139, 81, 20, 82, 86]","[0.9736729264259338, 0.020032251253724098, 0.0016345583135262132, 0.0005926790763624012, 0.0005369140417315066]",0.2770450115203857
base,6974,139,139,1,0.9613994359970092,"[139, 143, 141, 140, 142]","[0.9613994359970093, 0.016824861988425255, 0.004588914103806019, 0.004586901515722275, 0.003016839502379298]",0.1032105237245559
base,6975,139,139,1,0.9701918959617616,"[139, 140, 86, 81, 85]","[0.9701918959617615, 0.004965188913047314, 0.004365401342511177, 0.002663652179762721, 0.0025348893832415342]",0.1291200071573257
base,6978,139,139,1,0.9715446829795836,"[139, 143, 119, 30, 97]","[0.9715446829795837, 0.009668315760791302, 0.005761698354035616, 0.00487745925784111, 0.0011525802547112107]",0.1361034512519836
base,6979,139,139,1,0.997965693473816,"[139, 81, 143, 97, 140]","[0.9979656934738159, 0.0016582567477598786, 0.00010802534234244376, 4.524155519902706e-05, 4.250176061759703e-05]",0.1253771334886551
base,6980,139,139,1,0.7462704181671143,"[139, 50, 970, 143, 34]","[0.7462704181671143, 0.05819660797715187, 0.030663393437862396, 0.028557801619172096, 0.018529994413256645]",0.1538604646921157
base,6984,139,139,1,0.999472677707672,"[139, 95, 10, 140, 143]","[0.9994726777076721, 0.0002036263613263145, 5.9696998505387455e-05, 4.014756632386707e-05, 3.624945384217426e-05]",0.1276367604732513
base,6985,139,139,1,0.9425171613693236,"[139, 140, 142, 326, 937]","[0.9425171613693237, 0.01057084184139967, 0.005653498228639364, 0.0024399389512836933, 0.0017822720110416412]",0.2426992356777191
base,6987,139,139,1,0.999625563621521,"[139, 143, 98, 443, 119]","[0.999625563621521, 5.9993399190716445e-05, 5.0852315325755626e-05, 2.878419036278501e-05, 2.7508189305081032e-05]",0.2326802015304565
base,6992,139,139,1,0.9941521286964417,"[139, 140, 142, 141, 832]","[0.9941521286964417, 0.004890851676464081, 0.00041799675091169775, 0.00010811896936502308, 5.5284632253460586e-05]",0.2144540846347808
base,6999,139,139,1,0.997718095779419,"[139, 119, 10, 143, 20]","[0.997718095779419, 0.0003754587087314576, 0.00026373399305157363, 0.00014987964823376387, 0.0001444914232706651]",0.2082850039005279
base,7252,145,145,1,0.9998979568481444,"[145, 93, 87, 97, 11]","[0.9998979568481445, 8.248264930443838e-05, 4.5521824176830705e-06, 2.1289185951900436e-06, 1.9355852600710932e-06]",0.1252408325672149
base,7255,145,145,1,0.997323751449585,"[145, 502, 672, 51, 491]","[0.997323751449585, 0.0003353948122821748, 0.0001740579609759152, 0.00013582226529251784, 0.00010239808034384623]",0.1972266733646392
base,7257,145,145,1,0.9813981652259828,"[145, 146, 138, 974, 386]","[0.9813981652259827, 0.005954626947641373, 0.0027687493711709976, 0.0014190726215019822, 0.0005265998770482838]",0.224341332912445
base,7259,145,145,1,0.967125654220581,"[145, 99, 146, 792, 178]","[0.967125654220581, 0.01476063672453165, 0.005369953811168671, 0.0026981232222169638, 0.0009473742102272809]",0.1506372988224029
base,7260,145,145,1,0.9029018878936768,"[145, 146, 101, 131, 386]","[0.9029018878936768, 0.020809931680560112, 0.02008138969540596, 0.01951378583908081, 0.0055877394042909145]",0.1737173348665237
base,7262,145,145,1,0.906213104724884,"[145, 294, 372, 374, 336]","[0.906213104724884, 0.033982425928115845, 0.018701735883951187, 0.004285463131964207, 0.003496925812214613]",0.108967088162899
base,7263,145,145,1,0.999747097492218,"[145, 144, 134, 99, 514]","[0.999747097492218, 5.0747639761539176e-05, 3.1590894650435075e-05, 3.1514588044956326e-05, 1.8896844267146662e-05]",0.125610664486885
base,7268,145,145,1,0.973242163658142,"[145, 842, 99, 639, 249]","[0.9732421636581421, 0.003920443821698427, 0.0031945803202688694, 0.0016657436499372125, 0.0012848516926169395]",0.1266559958457946
base,7270,145,145,1,0.9994462132453918,"[145, 942, 940, 943, 948]","[0.9994462132453918, 0.0003087510704062879, 2.328858863620553e-05, 1.9868673916789703e-05, 1.8262015146319754e-05]",0.1057173311710357
base,7273,145,145,1,0.9997244477272034,"[145, 639, 638, 146, 148]","[0.9997244477272034, 7.023087528068572e-05, 3.8574911741307005e-05, 3.6523833841783926e-05, 3.42559433192946e-05]",0.174421340227127
base,7277,145,145,1,0.9491459727287292,"[145, 99, 96, 146, 149]","[0.9491459727287292, 0.020022641867399216, 0.016973154619336128, 0.0019383239559829235, 0.0013509091222658753]",0.1442826688289642
base,7285,145,145,1,0.9949823021888732,"[145, 146, 99, 97, 134]","[0.9949823021888733, 0.00300505175255239, 0.0011570588685572147, 0.00021883063891436905, 0.00013797344581689686]",0.1178881451487541
base,7289,145,145,1,0.9697971940040588,"[145, 136, 14, 131, 88]","[0.9697971940040588, 0.02322261780500412, 0.003954734653234482, 0.00036133534740656614, 0.00034203921677544713]",0.1293520033359527
base,7290,145,145,1,0.804948091506958,"[145, 134, 146, 184, 99]","[0.804948091506958, 0.018714068457484245, 0.01737091690301895, 0.012109917588531971, 0.010403603315353394]",0.2887786626815796
base,7293,145,145,1,0.9461623430252076,"[145, 131, 99, 639, 445]","[0.9461623430252075, 0.013843531720340252, 0.01330155786126852, 0.0064809611067175865, 0.0022762357257306576]",0.1035842970013618
base,7298,145,145,1,0.9993371367454528,"[145, 431, 195, 99, 502]","[0.9993371367454529, 7.374800770776346e-05, 3.792429924942553e-05, 3.676383494166657e-05, 3.5777447919826955e-05]",0.2046879976987838
base,7354,147,147,1,0.9867265224456788,"[147, 148, 914, 177, 210]","[0.9867265224456787, 0.007372788153588772, 0.0005073000211268663, 0.0003314577916171402, 0.0002600684529170394]",0.1059739589691162
base,7356,147,147,1,0.9671854972839355,"[147, 148, 337, 360, 150]","[0.9671854972839355, 0.008503727614879608, 0.006761405151337385, 0.005672104191035032, 0.0014200994046404958]",0.1353873908519745
base,7367,147,147,1,0.9276203513145448,"[147, 833, 148, 100, 360]","[0.9276203513145447, 0.013150702230632305, 0.008143207989633083, 0.00465454300865531, 0.003847793210297823]",0.1214379072189331
base,7381,147,147,1,0.9846338629722596,"[147, 148, 34, 150, 913]","[0.9846338629722595, 0.004950190894305706, 0.003682143986225128, 0.0007638639654032886, 0.0006877061678096652]",0.1096368730068206
base,7387,147,147,1,0.8290740251541138,"[147, 802, 460, 983, 833]","[0.8290740251541138, 0.021538613364100456, 0.018954738974571228, 0.01562119647860527, 0.008672807365655899]",0.1333173662424087
base,7392,147,147,1,0.9984815716743468,"[147, 460, 148, 150, 914]","[0.9984815716743469, 0.0004097566124983132, 0.0003007697523571551, 6.646222755080089e-05, 5.770137795479968e-05]",0.1272477656602859
base,7431,148,148,1,0.994211494922638,"[148, 146, 147, 144, 99]","[0.9942114949226379, 0.001819671131670475, 0.0005619992734864354, 0.000333135190885514, 0.0003265064733568579]",0.100853331387043
base,7436,148,148,1,0.7251951694488525,"[148, 147, 814, 4, 833]","[0.7251951694488525, 0.04398201406002045, 0.02828351780772209, 0.02392045222222805, 0.016416598111391068]",0.1415253281593322
base,7440,148,148,1,0.7391650080680847,"[148, 562, 876, 472, 197]","[0.7391650080680847, 0.043315887451171875, 0.020795639604330063, 0.010526633821427822, 0.008869807235896587]",0.1922993957996368
base,7442,148,148,1,0.9945694804191588,"[148, 150, 147, 391, 146]","[0.9945694804191589, 0.004292673896998167, 0.00035190602648071945, 0.0001454161829315126, 0.0001068941128323786]",0.2556533217430115
base,7448,148,148,1,0.991821587085724,"[148, 693, 144, 744, 150]","[0.9918215870857239, 0.0013427890371531248, 0.0009670298313722014, 0.0009352060151286423, 0.0007895061280578375]",0.1893273293972015
base,12212,244,244,1,0.8436380624771118,"[244, 239, 217, 267, 240]","[0.8436380624771118, 0.06170501187443733, 0.018077755346894264, 0.011297051794826984, 0.008420954458415508]",0.2675414681434631
base,12216,244,244,1,0.8732264637947083,"[244, 214, 255, 238, 239]","[0.8732264637947083, 0.029387416318058968, 0.02388911321759224, 0.00983492936939001, 0.006586036179214716]",0.2936111092567444
base,12232,244,244,1,0.8525193333625793,"[244, 165, 255, 297, 367]","[0.8525193333625793, 0.028384916484355927, 0.013193567283451557, 0.011142238043248653, 0.010257498361170292]",0.2808740437030792
base,12550,251,251,1,0.9546090364456176,"[251, 180, 793, 212, 246]","[0.9546090364456177, 0.006738134194165468, 0.005656183697283268, 0.005042862147092819, 0.004174476023763418]",0.2880726158618927
